Driver,Team,Compound,Sector1Time,Sector2Time,Sector3Time,TrackStatus,Session,AvgTemp,RainAmount_mm,RainProbability,WindSpeed_mps,Pressure_hPa,Humidity,UVIndex,DewPoint_C,LapTimeSeconds,StintLength,IsFastLap,DriverAvgPace,DriverSessionAvgPace,TeamMedianPace,TeamSessionMedianPace,IsSpanishGP,IsFP1,IsFP2,IsFP3,SessionProgression,IsCleanAir,AdjustedLapTime,DriverSessionLapCount,TrackEvolutionFactor
ALB,Williams,SOFT,0 days 00:00:24.057000,0 days 00:00:32.313000,0 days 00:00:24.233000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,80.603,0,0,94.48076666666667,92.53255555555555,81.777,81.1115,1,0,1,0,2,1,88.6633,27,0.98
ALB,Williams,SOFT,0 days 00:00:23.910000,0 days 00:00:32.506000,0 days 00:00:27.114000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,83.53,0,0,94.48076666666667,92.53255555555555,81.777,81.1115,1,0,1,0,2,1,91.88300000000001,27,0.98
ALB,Williams,SOFT,0 days 00:00:23.908000,0 days 00:00:32.377000,0 days 00:00:24.357000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,80.642,0,0,94.48076666666667,92.53255555555555,81.777,81.1115,1,0,1,0,2,1,88.70620000000001,27,0.98
ALB,Williams,SOFT,0 days 00:00:23.933000,0 days 00:00:32.593000,0 days 00:00:24.430000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,80.956,0,0,94.48076666666667,92.53255555555555,81.777,81.1115,1,0,1,0,2,1,89.05160000000001,27,0.98
ALB,Williams,SOFT,0 days 00:00:23.822000,0 days 00:00:32.534000,0 days 00:00:24.353000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,80.709,0,0,94.48076666666667,92.53255555555555,81.777,81.1115,1,0,1,0,2,1,88.77990000000001,27,0.98
ALB,Williams,SOFT,0 days 00:00:23.814000,0 days 00:00:32.638000,0 days 00:00:24.653000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,81.105,0,0,94.48076666666667,92.53255555555555,81.777,81.1115,1,0,1,0,2,1,89.2155,27,0.98
ALB,Williams,SOFT,0 days 00:00:24.035000,0 days 00:00:32.952000,0 days 00:00:24.790000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,81.777,0,0,94.48076666666667,92.53255555555555,81.777,81.1115,1,0,1,0,2,1,89.9547,27,0.98
ALB,Williams,SOFT,0 days 00:00:23.786000,0 days 00:00:32.624000,0 days 00:00:24.641000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,81.051,0,0,94.48076666666667,92.53255555555555,81.777,81.1115,1,0,1,0,2,1,89.15610000000001,27,0.98
ALB,Williams,SOFT,0 days 00:00:23.978000,0 days 00:00:32.493000,0 days 00:00:24.670000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,81.141,0,0,94.48076666666667,92.53255555555555,81.777,81.1115,1,0,1,0,2,1,89.25510000000001,27,0.98
ALB,Williams,SOFT,0 days 00:00:31.869000,0 days 00:00:45.680000,0 days 00:00:49.276000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,126.825,0,0,94.48076666666667,92.53255555555555,81.777,81.1115,1,0,1,0,2,1,139.50750000000002,27,0.98
ALB,Williams,SOFT,0 days 00:01:04.389000,0 days 00:00:39.255000,0 days 00:00:28.526000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,132.17,0,0,94.48076666666667,92.53255555555555,81.777,81.1115,1,0,1,0,2,1,145.387,27,0.98
HUL,Kick Sauber,MEDIUM,0 days 00:00:21.989000,0 days 00:00:30.112000,0 days 00:00:22.543000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,74.644,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,1,82.10840000000002,26,0.98
HUL,Kick Sauber,MEDIUM,0 days 00:00:37.364000,0 days 00:00:50.609000,0 days 00:00:38.445000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,126.418,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,1,139.05980000000002,26,0.98
HUL,Kick Sauber,MEDIUM,0 days 00:00:56.896000,0 days 00:00:46.874000,0 days 00:00:38.567000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,142.337,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,1,156.5707,26,0.98
HUL,Kick Sauber,MEDIUM,0 days 00:00:24.036000,0 days 00:00:48.720000,0 days 00:00:34.879000,12.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,107.635,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,0,118.39850000000001,26,0.98
HUL,Kick Sauber,MEDIUM,0 days 00:00:21.897000,0 days 00:00:30.084000,0 days 00:00:22.621000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,74.602,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,1,82.0622,26,0.98
HUL,Kick Sauber,MEDIUM,0 days 00:00:34.960000,0 days 00:00:42.575000,0 days 00:00:28.980000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,106.515,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,1,117.16650000000001,26,0.98
HUL,Kick Sauber,SOFT,0 days 00:00:21.851000,0 days 00:00:29.524000,0 days 00:00:22.217000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,73.592,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,1,80.9512,26,0.98
HUL,Kick Sauber,SOFT,0 days 00:00:37.650000,0 days 00:00:47.894000,0 days 00:00:39.353000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,124.897,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,1,137.38670000000002,26,0.98
HUL,Kick Sauber,SOFT,0 days 00:00:22.026000,0 days 00:00:30.459000,0 days 00:00:27.121000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,79.606,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,1,87.5666,26,0.98
HUL,Kick Sauber,MEDIUM,0 days 00:00:23.833000,0 days 00:00:32.434000,0 days 00:00:24.316000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,80.583,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,1,88.6413,26,0.98
HUL,Kick Sauber,MEDIUM,0 days 00:00:23.744000,0 days 00:00:32.071000,0 days 00:00:24.094000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,79.909,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,1,87.89990000000002,26,0.98
HUL,Kick Sauber,MEDIUM,0 days 00:00:23.811000,0 days 00:00:32.305000,0 days 00:00:24.247000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,80.363,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,1,88.39930000000001,26,0.98
HUL,Kick Sauber,MEDIUM,0 days 00:00:23.843000,0 days 00:00:32.520000,0 days 00:00:24.410000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,80.773,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,1,88.8503,26,0.98
HUL,Kick Sauber,MEDIUM,0 days 00:00:23.842000,0 days 00:00:32.599000,0 days 00:00:26.554000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,82.995,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,1,91.29450000000001,26,0.98
HUL,Kick Sauber,MEDIUM,0 days 00:00:23.940000,0 days 00:00:32.358000,0 days 00:00:24.259000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,80.557,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,1,88.6127,26,0.98
HUL,Kick Sauber,MEDIUM,0 days 00:00:23.946000,0 days 00:00:32.369000,0 days 00:00:24.328000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,80.643,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,1,88.7073,26,0.98
HUL,Kick Sauber,MEDIUM,0 days 00:00:23.935000,0 days 00:00:32.519000,0 days 00:00:24.317000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,80.771,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,1,88.8481,26,0.98
HUL,Kick Sauber,MEDIUM,0 days 00:00:23.686000,0 days 00:00:32.423000,0 days 00:00:24.182000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,80.291,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,1,88.32010000000001,26,0.98
HUL,Kick Sauber,MEDIUM,0 days 00:00:23.569000,0 days 00:00:32.455000,0 days 00:00:24.492000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,80.516,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,1,88.56760000000001,26,0.98
HUL,Kick Sauber,MEDIUM,0 days 00:00:23.712000,0 days 00:00:32.643000,0 days 00:00:26.861000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,83.216,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,1,91.5376,26,0.98
HUL,Kick Sauber,MEDIUM,0 days 00:00:23.824000,0 days 00:00:32.499000,0 days 00:00:24.431000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,80.754,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,1,88.8294,26,0.98
HUL,Kick Sauber,MEDIUM,0 days 00:00:23.832000,0 days 00:00:32.519000,0 days 00:00:28.277000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,84.628,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,1,93.0908,26,0.98
HUL,Kick Sauber,SOFT,0 days 00:00:54.333000,0 days 00:00:32.414000,0 days 00:00:35.197000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,121.944,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,1,134.13840000000002,26,0.98
HUL,Kick Sauber,SOFT,0 days 00:00:23.701000,0 days 00:00:31.667000,0 days 00:00:23.535000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,78.903,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,1,86.79330000000002,26,0.98
HUL,Kick Sauber,SOFT,0 days 00:00:32.800000,0 days 00:00:50.338000,0 days 00:01:01.869000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,145.007,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,1,159.50770000000003,26,0.98
HUL,Kick Sauber,SOFT,0 days 00:00:48.086000,0 days 00:00:39.829000,0 days 00:00:44.133000,12.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,132.048,0,0,94.18844642857142,94.00565384615385,81.53399999999999,81.075,1,0,1,0,2,0,145.2528,26,0.98
LAW,Racing Bulls,MEDIUM,0 days 00:00:22.224000,0 days 00:00:29.929000,0 days 00:00:22.474000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,74.627,0,0,98.287,92.94545833333332,84.0695,81.008,1,0,1,0,2,1,82.08970000000001,24,0.98
LAW,Racing Bulls,MEDIUM,0 days 00:00:37.141000,0 days 00:00:57.626000,0 days 00:00:47.406000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,142.173,0,0,98.287,92.94545833333332,84.0695,81.008,1,0,1,0,2,1,156.39030000000002,24,0.98
LAW,Racing Bulls,MEDIUM,0 days 00:01:02.493000,0 days 00:00:45.581000,0 days 00:00:30.774000,12.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,138.848,0,0,98.287,92.94545833333332,84.0695,81.008,1,0,1,0,2,0,152.73280000000003,24,0.98
LAW,Racing Bulls,MEDIUM,0 days 00:00:21.944000,0 days 00:00:29.879000,0 days 00:00:22.530000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,74.353,0,0,98.287,92.94545833333332,84.0695,81.008,1,0,1,0,2,1,81.7883,24,0.98
LAW,Racing Bulls,MEDIUM,0 days 00:00:28.310000,0 days 00:00:39.892000,0 days 00:00:38.538000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,106.74,0,0,98.287,92.94545833333332,84.0695,81.008,1,0,1,0,2,1,117.414,24,0.98
LAW,Racing Bulls,MEDIUM,0 days 00:00:22.247000,0 days 00:00:30.111000,0 days 00:00:22.588000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,74.946,0,0,98.287,92.94545833333332,84.0695,81.008,1,0,1,0,2,1,82.4406,24,0.98
LAW,Racing Bulls,MEDIUM,0 days 00:00:35.007000,0 days 00:00:45.067000,0 days 00:00:39.458000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,119.532,0,0,98.287,92.94545833333332,84.0695,81.008,1,0,1,0,2,1,131.48520000000002,24,0.98
LAW,Racing Bulls,SOFT,0 days 00:00:21.837000,0 days 00:00:29.447000,0 days 00:00:22.210000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,73.494,0,0,98.287,92.94545833333332,84.0695,81.008,1,0,1,0,2,1,80.8434,24,0.98
LAW,Racing Bulls,SOFT,0 days 00:00:30.868000,0 days 00:00:40.808000,0 days 00:00:36.865000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,108.541,0,0,98.287,92.94545833333332,84.0695,81.008,1,0,1,0,2,1,119.3951,24,0.98
LAW,Racing Bulls,SOFT,0 days 00:01:11.640000,0 days 00:00:32.509000,0 days 00:00:24.100000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,128.249,0,0,98.287,92.94545833333332,84.0695,81.008,1,0,1,0,2,1,141.0739,24,0.98
LAW,Racing Bulls,SOFT,0 days 00:00:24.166000,0 days 00:00:32.099000,0 days 00:00:24.757000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,81.022,0,0,98.287,92.94545833333332,84.0695,81.008,1,0,1,0,2,1,89.12420000000002,24,0.98
LAW,Racing Bulls,SOFT,0 days 00:00:29.112000,0 days 00:00:32.094000,0 days 00:00:24.281000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,85.487,0,0,98.287,92.94545833333332,84.0695,81.008,1,0,1,0,2,1,94.0357,24,0.98
LAW,Racing Bulls,SOFT,0 days 00:00:23.967000,0 days 00:00:32.206000,0 days 00:00:24.228000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,80.401,0,0,98.287,92.94545833333332,84.0695,81.008,1,0,1,0,2,1,88.4411,24,0.98
LAW,Racing Bulls,SOFT,0 days 00:00:24.074000,0 days 00:00:32.239000,0 days 00:00:24.260000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,80.573,0,0,98.287,92.94545833333332,84.0695,81.008,1,0,1,0,2,1,88.6303,24,0.98
LAW,Racing Bulls,SOFT,0 days 00:00:24.073000,0 days 00:00:32.359000,0 days 00:00:24.221000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,80.653,0,0,98.287,92.94545833333332,84.0695,81.008,1,0,1,0,2,1,88.71830000000001,24,0.98
LAW,Racing Bulls,SOFT,0 days 00:00:24.028000,0 days 00:00:32.261000,0 days 00:00:24.169000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,80.458,0,0,98.287,92.94545833333332,84.0695,81.008,1,0,1,0,2,1,88.50380000000001,24,0.98
LAW,Racing Bulls,SOFT,0 days 00:00:24.096000,0 days 00:00:32.310000,0 days 00:00:24.236000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,80.642,0,0,98.287,92.94545833333332,84.0695,81.008,1,0,1,0,2,1,88.70620000000001,24,0.98
LAW,Racing Bulls,SOFT,0 days 00:00:24.020000,0 days 00:00:32.333000,0 days 00:00:24.281000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,80.634,0,0,98.287,92.94545833333332,84.0695,81.008,1,0,1,0,2,1,88.6974,24,0.98
LAW,Racing Bulls,SOFT,0 days 00:00:25.760000,0 days 00:00:32.661000,0 days 00:00:24.487000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,82.908,0,0,98.287,92.94545833333332,84.0695,81.008,1,0,1,0,2,1,91.1988,24,0.98
LAW,Racing Bulls,SOFT,0 days 00:00:23.972000,0 days 00:00:32.265000,0 days 00:00:24.365000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,80.602,0,0,98.287,92.94545833333332,84.0695,81.008,1,0,1,0,2,1,88.66220000000001,24,0.98
LAW,Racing Bulls,SOFT,0 days 00:00:23.885000,0 days 00:00:32.286000,0 days 00:00:24.160000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,80.331,0,0,98.287,92.94545833333332,84.0695,81.008,1,0,1,0,2,1,88.36410000000001,24,0.98
LAW,Racing Bulls,SOFT,0 days 00:00:23.843000,0 days 00:00:32.903000,0 days 00:00:24.336000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,81.082,0,0,98.287,92.94545833333332,84.0695,81.008,1,0,1,0,2,1,89.1902,24,0.98
LAW,Racing Bulls,SOFT,0 days 00:00:23.874000,0 days 00:00:32.387000,0 days 00:00:24.106000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,80.367,0,0,98.287,92.94545833333332,84.0695,81.008,1,0,1,0,2,1,88.40370000000001,24,0.98
LAW,Racing Bulls,SOFT,0 days 00:00:33.247000,0 days 00:00:52.474000,0 days 00:00:48.307000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,134.028,0,0,98.287,92.94545833333332,84.0695,81.008,1,0,1,0,2,1,147.4308,24,0.98
OCO,Haas F1 Team,MEDIUM,0 days 00:00:22.583000,0 days 00:00:30.742000,0 days 00:00:22.862000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,76.187,0,0,96.68266666666666,94.22837499999999,82.676,82.084,1,0,1,0,2,1,83.8057,24,0.98
OCO,Haas F1 Team,MEDIUM,0 days 00:00:35.527000,0 days 00:00:51.370000,0 days 00:00:37.595000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,124.492,0,0,96.68266666666666,94.22837499999999,82.676,82.084,1,0,1,0,2,1,136.9412,24,0.98
OCO,Haas F1 Team,MEDIUM,0 days 00:01:00.733000,0 days 00:00:48.880000,0 days 00:00:30.214000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,139.827,0,0,96.68266666666666,94.22837499999999,82.676,82.084,1,0,1,0,2,1,153.80970000000002,24,0.98
OCO,Haas F1 Team,MEDIUM,0 days 00:00:22.489000,0 days 00:00:30.542000,0 days 00:00:23.024000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,76.055,0,0,96.68266666666666,94.22837499999999,82.676,82.084,1,0,1,0,2,1,83.66050000000001,24,0.98
OCO,Haas F1 Team,MEDIUM,0 days 00:00:40.577000,0 days 00:00:56.919000,0 days 00:00:38.100000,12.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,135.596,0,0,96.68266666666666,94.22837499999999,82.676,82.084,1,0,1,0,2,0,149.15560000000002,24,0.98
OCO,Haas F1 Team,MEDIUM,0 days 00:00:35.793000,0 days 00:00:52.918000,0 days 00:00:33.313000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,122.024,0,0,96.68266666666666,94.22837499999999,82.676,82.084,1,0,1,0,2,1,134.2264,24,0.98
OCO,Haas F1 Team,MEDIUM,0 days 00:00:22.609000,0 days 00:00:30.624000,0 days 00:00:22.882000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,76.115,0,0,96.68266666666666,94.22837499999999,82.676,82.084,1,0,1,0,2,1,83.7265,24,0.98
OCO,Haas F1 Team,MEDIUM,0 days 00:00:39.467000,0 days 00:00:52.130000,0 days 00:00:39.734000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,131.331,0,0,96.68266666666666,94.22837499999999,82.676,82.084,1,0,1,0,2,1,144.4641,24,0.98
OCO,Haas F1 Team,MEDIUM,0 days 00:00:22.526000,0 days 00:00:30.517000,0 days 00:00:22.963000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,76.006,0,0,96.68266666666666,94.22837499999999,82.676,82.084,1,0,1,0,2,1,83.6066,24,0.98
OCO,Haas F1 Team,MEDIUM,0 days 00:00:25.614000,0 days 00:00:37.883000,0 days 00:00:30.692000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,94.189,0,0,96.68266666666666,94.22837499999999,82.676,82.084,1,0,1,0,2,1,103.6079,24,0.98
OCO,Haas F1 Team,SOFT,0 days 00:00:21.923000,0 days 00:00:29.706000,0 days 00:00:22.376000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,74.005,0,0,96.68266666666666,94.22837499999999,82.676,82.084,1,0,1,0,2,1,81.4055,24,0.98
OCO,Haas F1 Team,SOFT,0 days 00:00:36.676000,0 days 00:00:54.082000,0 days 00:00:43.589000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,134.347,0,0,96.68266666666666,94.22837499999999,82.676,82.084,1,0,1,0,2,1,147.78170000000003,24,0.98
OCO,Haas F1 Team,SOFT,0 days 00:00:22.199000,0 days 00:00:30.600000,0 days 00:00:22.638000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,75.437,0,0,96.68266666666666,94.22837499999999,82.676,82.084,1,0,1,0,2,1,82.9807,24,0.98
OCO,Haas F1 Team,SOFT,0 days 00:00:25.733000,0 days 00:00:34.302000,0 days 00:00:29.588000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,89.623,0,0,96.68266666666666,94.22837499999999,82.676,82.084,1,0,1,0,2,1,98.58530000000002,24,0.98
OCO,Haas F1 Team,MEDIUM,0 days 00:00:24.116000,0 days 00:00:32.854000,0 days 00:00:24.655000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,81.625,0,0,96.68266666666666,94.22837499999999,82.676,82.084,1,0,1,0,2,1,89.78750000000001,24,0.98
OCO,Haas F1 Team,MEDIUM,0 days 00:00:24.263000,0 days 00:00:32.956000,0 days 00:00:24.753000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,81.972,0,0,96.68266666666666,94.22837499999999,82.676,82.084,1,0,1,0,2,1,90.1692,24,0.98
OCO,Haas F1 Team,MEDIUM,0 days 00:00:24.499000,0 days 00:00:33.103000,0 days 00:00:24.669000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,82.271,0,0,96.68266666666666,94.22837499999999,82.676,82.084,1,0,1,0,2,1,90.49810000000001,24,0.98
OCO,Haas F1 Team,MEDIUM,0 days 00:00:25.166000,0 days 00:00:33.402000,0 days 00:00:25.336000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,83.904,0,0,96.68266666666666,94.22837499999999,82.676,82.084,1,0,1,0,2,1,92.29440000000001,24,0.98
OCO,Haas F1 Team,MEDIUM,0 days 00:00:24.264000,0 days 00:00:33.379000,0 days 00:00:24.841000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,82.484,0,0,96.68266666666666,94.22837499999999,82.676,82.084,1,0,1,0,2,1,90.7324,24,0.98
OCO,Haas F1 Team,MEDIUM,0 days 00:00:24.173000,0 days 00:00:33.200000,0 days 00:00:24.711000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,82.084,0,0,96.68266666666666,94.22837499999999,82.676,82.084,1,0,1,0,2,1,90.29240000000001,24,0.98
OCO,Haas F1 Team,MEDIUM,0 days 00:00:24.141000,0 days 00:00:32.831000,0 days 00:00:24.729000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,81.701,0,0,96.68266666666666,94.22837499999999,82.676,82.084,1,0,1,0,2,1,89.8711,24,0.98
OCO,Haas F1 Team,MEDIUM,0 days 00:00:24.236000,0 days 00:00:32.935000,0 days 00:00:24.700000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,81.871,0,0,96.68266666666666,94.22837499999999,82.676,82.084,1,0,1,0,2,1,90.0581,24,0.98
OCO,Haas F1 Team,MEDIUM,0 days 00:00:24.230000,0 days 00:00:33.111000,0 days 00:00:24.892000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,82.233,0,0,96.68266666666666,94.22837499999999,82.676,82.084,1,0,1,0,2,1,90.45630000000001,24,0.98
OCO,Haas F1 Team,MEDIUM,0 days 00:00:29.770000,0 days 00:00:35.461000,0 days 00:00:30.871000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,96.102,0,0,96.68266666666666,94.22837499999999,82.676,82.084,1,0,1,0,2,1,105.71220000000001,24,0.98
COL,Alpine,HARD,0 days 00:00:22.440000,0 days 00:00:30.276000,0 days 00:00:23.012000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,75.728,0,0,99.5078947368421,92.41372,81.6325,80.89,1,0,1,0,2,1,83.3008,25,0.98
COL,Alpine,HARD,0 days 00:00:33.727000,0 days 00:01:00.082000,0 days 00:00:46.211000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,140.02,0,0,99.5078947368421,92.41372,81.6325,80.89,1,0,1,0,2,1,154.02200000000002,25,0.98
COL,Alpine,HARD,0 days 00:00:22.533000,0 days 00:00:30.511000,0 days 00:00:22.976000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,76.02,0,0,99.5078947368421,92.41372,81.6325,80.89,1,0,1,0,2,1,83.622,25,0.98
COL,Alpine,HARD,0 days 00:00:36.738000,0 days 00:01:01.884000,0 days 00:00:45.272000,12.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,143.894,0,0,99.5078947368421,92.41372,81.6325,80.89,1,0,1,0,2,0,158.28340000000003,25,0.98
COL,Alpine,HARD,0 days 00:00:22.464000,0 days 00:00:30.467000,0 days 00:00:22.964000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,75.895,0,0,99.5078947368421,92.41372,81.6325,80.89,1,0,1,0,2,1,83.4845,25,0.98
COL,Alpine,HARD,0 days 00:00:26.922000,0 days 00:00:35.750000,0 days 00:00:32.352000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,95.024,0,0,99.5078947368421,92.41372,81.6325,80.89,1,0,1,0,2,1,104.52640000000001,25,0.98
COL,Alpine,SOFT,0 days 00:00:22.123000,0 days 00:00:29.657000,0 days 00:00:22.523000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,74.303,0,0,99.5078947368421,92.41372,81.6325,80.89,1,0,1,0,2,1,81.7333,25,0.98
COL,Alpine,SOFT,0 days 00:00:35.894000,0 days 00:00:58.954000,0 days 00:00:47.048000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,141.896,0,0,99.5078947368421,92.41372,81.6325,80.89,1,0,1,0,2,1,156.0856,25,0.98
COL,Alpine,SOFT,0 days 00:00:22.129000,0 days 00:00:29.972000,0 days 00:00:22.497000,1.0,FP2,25.0,0.24,1.0,3.9,1019,50,9,15,74.598,0,0,99.5078947368421,92.41372,81.6325,80.89,1,0,1,0,2,1,82.0578,25,0.98
